1,853.8452758789062,843.1354370117188
1,1068.8013609093703,800.2413328331984
1,945.4357299804688,689.1640014648438
1,878.431396484375,671.3235473632812
1,941.8912963867188,518.4806518554688
1,813.90380859375,501.00933837890625
1,925.5947265485306,476.31524656806187
1,890.4297485351562,429.4603271484375
1,1026.17395019182,422.0798950160388
1,935.26565529328,329.5922849319519
1,978.4072265625,315.6925354003906
1,903.3173379530748,314.2927713026842
1,940.5673217773438,215.342529296875
1,1032.6295138631956,530.6953097616332
1,912.5402221679688,521.5913696289062
2,854.0232278091909,843.2870522720815
2,1068.8013609093703,800.2413328331984
2,945.4357299804688,689.1640014648438
2,878.431396484375,671.3235473632812
2,941.8912963867188,518.4806518554688
2,813.90380859375,501.00933837890625
2,925.5947265485306,476.31524656806187
2,890.4297485351562,429.4603271484375
2,1026.17395019182,422.0798950160388
2,935.26565529328,329.5922849319519
2,978.4072265625,315.6925354003906
2,903.3173379530748,314.2927713026842
2,940.5673217773438,215.342529296875
2,1032.63481314671,530.70073111546
2,912.5402221679688,521.5913696289062
3,862.1558323887514,841.6576329258608
3,1067.5227317789513,794.799983976217
3,936.46728515625,689.19287109375
3,879.7646484375,672.2262573242188
3,942.3864017564126,518.5684391099282
3,817.9646145440696,502.5924831964133
3,923.6460113074693,473.9771575477036
3,890.8211805472548,427.49282666541893
3,1024.291381832445,422.08718871721067
3,935.421267598815,328.9084959923697
3,975.1978783853418,312.18121578768563
3,903.8281569788699,313.74890282847923
3,940.6842041015625,214.00491333007812
3,1028.8800106177232,531.2081966528793
3,911.8376270318658,520.8762622857721
4,871.0467063165356,839.5039817071606
4,1064.577025275344,790.7286671210471
4,928.6719164992469,690.1916003371375
4,881.8369239506405,672.4140418705624
4,941.2839811318335,516.4917753212866
4,822.4567133036957,504.4344354716644
4,923.0046859420606,472.32963711393563
4,892.8352562676889,425.83841483702486
4,1022.4950012626315,421.9484772147799
4,934.7853298081993,327.25765036483995
4,974.6204858072169,311.0327782876857
4,904.1048672568138,312.7382595907982
4,940.6884366325451,212.68977940598253
4,1023.3094936950317,530.667953167688
4,910.9368951773652,519.633153722287
5,871.0467063165356,839.5039817071606
5,1064.577025275344,790.7286671210471
5,928.6719164992469,690.1916003371375
5,881.8369239506405,672.4140418705624
5,941.2839811318335,516.4917753212866
5,822.4567133036957,504.4344354716644
5,923.0046859420606,472.32963711393563
5,892.8352562676889,425.83841483702486
5,1022.4950012626315,421.9484772147799
5,934.7853298081993,327.25765036483995
5,974.6204858072169,311.0327782876857
5,904.1048672568138,312.7382595907982
5,940.6884366325451,212.68977940598253
5,1023.3094936950317,530.667953167688
5,910.9368951773652,519.633153722287
6,871.0430442071606,839.4979392266919
6,1064.576781134719,790.7287891913597
6,928.6719164992469,690.1916003371375
6,881.8369239506405,672.4140418705624
6,941.2833698290355,516.4914081591136
6,822.4567133036957,504.4344354716644
6,922.9963310325217,472.3228538596701
6,892.853266707685,425.87252329948177
6,1022.4950012626315,421.9484772147799
6,934.7853298081993,327.25765036483995
6,974.6303422291797,311.0428483326953
6,904.1048672568138,312.7382595907982
6,940.6871519523157,212.68689255290164
6,1023.3094936950317,530.667953167688
6,910.939103444239,519.6399701434577
7,871.0620867101989,839.5190874426207
7,1064.576781134719,790.7287891913597
7,928.6719164992469,690.1916003371375
7,881.8369239506405,672.4140418705624
7,941.2833698290355,516.4914081591136
7,822.4567132899525,504.43443545792127
7,922.9963310325217,472.3228538596701
7,892.8332053161689,425.8520499206611
7,1022.4950012626315,421.9484772147799
7,934.7853298081993,327.25765036483995
7,974.6303422291797,311.0428483326953
7,904.1048672568138,312.7382595907982
7,940.6972255645342,212.6979045806475
7,1023.3094936950317,530.667953167688
7,910.939103444239,519.6399701434577
8,881.4538436817649,838.664567558718
8,1059.2636904097576,787.0480226851485
8,918.2354681168019,688.6786749039113
8,883.7205446486786,671.9647463088348
8,940.7032368565403,514.2469075108372
8,827.9446893641712,506.54600772354615
8,922.1169897500694,469.93794311921
8,895.5321799255439,424.60735997925485
8,1019.9016908357601,421.3292878816585
8,934.7983760287857,325.3115901401139
8,974.2847609172605,309.52307268483867
8,903.9665636462959,310.76694816778024
8,940.5402354939025,210.75545308423452
8,1018.3973733129303,531.3334389867584
8,909.8562280596741,517.6267663897522
9,881.4590236498595,838.6696254565002
9,1059.2636904097576,787.0480226851485
9,918.2354681168019,688.6786749039113
9,883.7205446486786,671.9647463088348
9,940.7032368565403,514.2469075108372
9,827.9395927847114,506.5417656362739
9,922.1169897500694,469.93794311921
9,895.5321799255439,424.60735997925485
9,1019.9016908357598,421.3292878816585
9,934.7983760287857,325.3115901401139
9,974.2854322748016,309.5235456781218
9,903.9665636462959,310.76694816778024
9,940.5402354939025,210.75545308423452
9,1018.3973733129303,531.3334389867584
9,909.8562280596741,517.6267663897522
10,892.0506443489226,837.3823399055632
10,1052.2511697039847,785.1604409442192
10,907.8472862866814,686.5418968823845
10,887.11928732446,671.6860597853974
10,939.3059278231179,511.09767586999294
10,833.9662041128363,508.34529346830504
10,921.8927298256745,467.66717440575263
10,898.1991308557006,422.303973995349
10,1017.1946481279699,420.340598445353
10,934.9650630405044,323.4497432162857
10,973.7058424310517,307.29271071718426
10,904.2713594104546,308.93328567998583
10,940.1404396143033,208.61755906010413
10,1011.7298990018201,530.0218606717419
10,909.3340722979553,515.7824060381897
11,892.0535226775247,837.3866525603372
11,1052.2705626842878,785.1951842663191
11,907.8538407255355,686.5484513212386
11,887.1199274520834,671.6863337020834
11,939.2899366121806,511.0804029207743
11,833.8400435768457,508.20039513934574
11,921.9085989662995,467.7064200112213
11,898.2685505407827,422.3776966589467
11,1017.2058889954417,420.3492148011059
11,934.9551975422116,323.4386264972897
11,904.2885000928524,308.94716098152423
11,940.1404396143033,208.61755906010413
11,1011.6957735977531,529.9722323379875
11,909.3015158778607,515.7384360438763
12,903.9497998531883,837.808839159829
12,1043.2613292390279,784.8675609284811
12,913.3582779335387,693.6122147011168
12,894.218843808378,680.3317283298624
12,938.5925100635262,508.33256133305747
12,840.398210080752,509.84169152606455
12,922.29225144083,465.6574400394627
12,901.2662718128671,420.4254362415781
