12,904.0,838.0
12,1042.0,783.0
12,897.0,683.0
12,892.0,671.0
12,941.0,510.0
12,841.0,511.0
12,925.0,468.0
12,904.0,422.0
12,1014.0,419.0
12,935.0,322.0
12,976.0,308.0
12,905.0,306.0
12,941.0,207.0
12,1004.0,528.0
12,911.0,515.0
13,904.0,838.0
13,1042.0,783.0
13,897.0,683.0
13,892.0,671.0
13,941.0,510.0
13,842.0,511.0
13,925.0,468.0
13,904.0,422.0
13,1014.0,419.0
13,935.0,322.0
13,976.0,308.0
13,905.0,306.0
13,941.0,207.0
13,1004.0,528.0
13,911.0,515.0
14,904.0,838.0
14,1042.0,783.0
14,897.0,683.0
14,892.0,671.0
14,941.0,510.0
14,842.0,511.0
14,925.0,468.0
14,904.0,422.0
14,1014.0,419.0
14,935.0,322.0
14,976.0,308.0
14,905.0,306.0
14,941.0,207.0
14,1004.0,528.0
14,911.0,515.0
15,915.0,838.0
15,1030.0,783.0
15,888.0,681.0
15,897.0,670.0
15,942.0,508.0
15,849.0,512.0
15,926.0,466.0
15,908.0,420.0
15,1011.0,418.0
15,935.0,320.0
15,976.0,306.0
15,906.0,304.0
15,941.0,205.0
15,997.0,526.0
15,911.0,513.0
16,915.0,838.0
16,1029.0,783.0
16,888.0,681.0
16,897.0,670.0
16,942.0,508.0
16,849.0,512.0
16,926.0,466.0
16,908.0,420.0
16,1011.0,418.0
16,935.0,320.0
16,976.0,306.0
16,906.0,304.0
16,941.0,205.0
16,996.0,526.0
16,911.0,513.0
17,925.0,838.0
17,1016.0,783.0
17,879.0,678.0
17,903.0,670.0
17,943.0,506.0
17,856.0,514.0
17,927.0,464.0
17,912.0,419.0
17,1008.0,417.0
17,936.0,318.0
17,976.0,304.0
17,907.0,302.0
17,942.0,203.0
17,988.0,524.0
17,912.0,511.0
18,926.0,838.0
18,1015.0,783.0
18,879.0,678.0
18,903.0,670.0
18,943.0,506.0
18,856.0,514.0
18,927.0,464.0
18,912.0,419.0
18,1008.0,417.0
18,936.0,318.0
18,976.0,304.0
18,907.0,302.0
18,942.0,203.0
18,988.0,524.0
18,912.0,511.0
19,926.0,838.0
19,1015.0,783.0
19,879.0,678.0
19,903.0,670.0
19,943.0,506.0
19,856.0,514.0
19,927.0,464.0
19,912.0,419.0
19,1008.0,417.0
19,936.0,318.0
19,976.0,304.0
19,907.0,302.0
19,942.0,203.0
19,988.0,524.0
19,912.0,511.0
20,936.0,839.0
20,1000.0,785.0
20,871.0,675.0
20,910.0,669.0
20,944.0,504.0
20,864.0,515.0
20,928.0,462.0
20,916.0,417.0
20,1005.0,416.0
20,937.0,316.0
20,976.0,302.0
20,908.0,301.0
20,942.0,201.0
20,980.0,521.0
20,912.0,510.0
21,946.0,839.0
21,982.0,788.0
21,864.0,673.0
21,917.0,668.0
21,946.0,503.0
21,872.0,516.0
21,929.0,461.0
21,920.0,415.0
21,1002.0,415.0
21,938.0,315.0
21,976.0,300.0
21,909.0,300.0
21,942.0,200.0
21,971.0,518.0
21,913.0,508.0
22,947.0,839.0
22,982.0,788.0
22,864.0,673.0
22,917.0,668.0
22,946.0,503.0
22,872.0,516.0
22,929.0,461.0
22,920.0,415.0
22,1002.0,415.0
22,938.0,315.0
22,976.0,300.0
22,909.0,300.0
22,942.0,200.0
22,971.0,518.0
22,913.0,508.0
23,947.0,839.0
23,982.0,788.0
23,864.0,673.0
23,917.0,668.0
23,946.0,503.0
23,872.0,516.0
23,929.0,461.0
23,920.0,415.0
23,1002.0,415.0
23,938.0,315.0
23,976.0,300.0
23,909.0,300.0
23,942.0,200.0
23,971.0,518.0
23,913.0,508.0
24,956.0,840.0
24,964.0,792.0
24,858.0,670.0
24,925.0,667.0
24,947.0,502.0
24,880.0,517.0
24,931.0,460.0
24,924.0,414.0
24,999.0,415.0
24,939.0,314.0
24,976.0,299.0
24,910.0,299.0
24,943.0,199.0
24,962.0,515.0
24,914.0,507.0
25,957.0,840.0
25,963.0,792.0
25,858.0,670.0
25,925.0,667.0
25,947.0,502.0
25,880.0,517.0
25,931.0,460.0
25,924.0,414.0
25,999.0,415.0
25,939.0,314.0
25,976.0,299.0
25,910.0,299.0
25,943.0,199.0
25,962.0,515.0
25,914.0,507.0
26,966.0,841.0
26,945.0,796.0
26,854.0,668.0
26,934.0,667.0
26,949.0,502.0
26,888.0,518.0
26,932.0,459.0
26,928.0,413.0
26,996.0,415.0
26,940.0,314.0
26,977.0,298.0
26,912.0,298.0
26,943.0,199.0
26,953.0,511.0
26,915.0,507.0
27,967.0,841.0
27,944.0,797.0
27,854.0,667.0
27,934.0,667.0
27,949.0,502.0
27,888.0,518.0
27,932.0,459.0
27,929.0,413.0
27,996.0,415.0
27,940.0,314.0
27,977.0,298.0
27,912.0,298.0
27,943.0,199.0
27,953.0,510.0
27,915.0,507.0
28,967.0,841.0
28,944.0,797.0
28,854.0,667.0
28,934.0,667.0
28,949.0,502.0
28,888.0,518.0
28,932.0,459.0
28,929.0,413.0
28,996.0,415.0
28,940.0,314.0
28,977.0,298.0
28,912.0,298.0
28,943.0,199.0
28,953.0,510.0
28,915.0,507.0
29,976.0,842.0
29,926.0,802.0
29,850.0,665.0
29,943.0,667.0
29,949.0,502.0
29,895.0,519.0
29,933.0,459.0
29,933.0,413.0
29,993.0,415.0
29,941.0,314.0
29,977.0,298.0
29,913.0,298.0
29,943.0,199.0
29,951.0,503.0
29,916.0,507.0
30,985.0,843.0
30,908.0,807.0
30,848.0,663.0
30,951.0,667.0
30,952.0,502.0
30,903.0,520.0
30,935.0,460.0
30,937.0,412.0
30,991.0,415.0
30,942.0,314.0
30,977.0,298.0
30,914.0,299.0
30,944.0,199.0
30,953.0,503.0
30,917.0,507.0
31,986.0,843.0
31,907.0,807.0
31,848.0,663.0
31,952.0,667.0
31,952.0,502.0
31,903.0,520.0
31,935.0,460.0
31,937.0,412.0
31,991.0,415.0
31,942.0,314.0
31,977.0,298.0
31,914.0,299.0
31,944.0,199.0
31,953.0,503.0
31,917.0,507.0
32,986.0,843.0
32,907.0,807.0
32,848.0,663.0
32,952.0,667.0
32,952.0,502.0
32,903.0,520.0
32,935.0,460.0
32,937.0,412.0
32,991.0,415.0
32,942.0,314.0
32,977.0,298.0
32,914.0,299.0
32,944.0,199.0
32,953.0,503.0
32,917.0,507.0
33,995.0,843.0
33,890.0,813.0
33,846.0,662.0
33,960.0,668.0
33,953.0,503.0
33,910.0,521.0
33,936.0,461.0
33,940.0,413.0
33,988.0,415.0
33,942.0,315.0
33,978.0,299.0
33,915.0,300.0
33,944.0,200.0
33,954.0,504.0
33,918.0,507.0
34,995.0,843.0
34,889.0,813.0
34,846.0,662.0
34,961.0,668.0
34,953.0,503.0
34,910.0,521.0
34,936.0,461.0
34,940.0,413.0
34,988.0,415.0
34,942.0,315.0
34,978.0,299.0
34,915.0,300.0
34,944.0,200.0
34,954.0,504.0
34,918.0,507.0
35,995.0,843.0
35,889.0,813.0
35,846.0,662.0
35,961.0,668.0
35,953.0,503.0
35,910.0,521.0
35,936.0,461.0
35,940.0,413.0
35,988.0,415.0
35,942.0,315.0
35,978.0,299.0
35,915.0,300.0
35,944.0,200.0
35,954.0,504.0
35,918.0,507.0
36,1004.0,843.0
36,873.0,819.0
36,845.0,661.0
36,968.0,669.0
36,954.0,504.0
36,916.0,522.0
36,937.0,462.0
36,944.0,413.0
36,986.0,416.0
36,943.0,317.0
36,978.0,300.0
36,916.0,302.0
36,944.0,202.0
36,955.0,505.0
37,1005.0,843.0
37,873.0,819.0
37,845.0,661.0
37,969.0,669.0
37,954.0,504.0
37,917.0,522.0
37,937.0,462.0
37,944.0,413.0
37,985.0,416.0
37,943.0,317.0
37,978.0,300.0
37,916.0,302.0
37,944.0,202.0
37,955.0,505.0
38,1014.0,843.0
38,859.0,824.0
38,845.0,661.0
38,976.0,670.0
38,955.0,506.0
38,922.0,523.0
38,937.0,464.0
38,947.0,414.0
38,983.0,417.0
38,943.0,318.0
38,978.0,301.0
38,916.0,304.0
38,944.0,203.0
38,956.0,507.0
39,1014.0,843.0
39,858.0,824.0
39,845.0,661.0
39,976.0,670.0
39,955.0,506.0
39,923.0,523.0
39,937.0,464.0
39,947.0,414.0
39,983.0,417.0
39,943.0,318.0
39,978.0,301.0
39,916.0,304.0
39,944.0,203.0
39,956.0,507.0
40,1014.0,843.0
40,858.0,824.0
40,845.0,661.0
40,976.0,670.0
40,955.0,506.0
40,923.0,523.0
40,937.0,464.0
40,947.0,414.0
40,983.0,417.0
40,943.0,318.0
40,978.0,301.0
40,916.0,304.0
40,944.0,203.0
40,956.0,507.0
41,1023.0,841.0
41,846.0,829.0
41,845.0,661.0
41,983.0,672.0
41,956.0,508.0
41,928.0,524.0
41,937.0,466.0
41,949.0,416.0
41,981.0,418.0
41,943.0,320.0
41,978.0,303.0
41,917.0,306.0
41,944.0,205.0
41,957.0,509.0
42,1032.0,839.0
42,835.0,834.0
42,846.0,662.0
42,988.0,674.0
42,956.0,510.0
42,937.0,468.0
42,951.0,417.0
42,979.0,420.0
42,943.0,322.0
42,977.0,304.0
42,917.0,308.0
42,944.0,207.0
42,957.0,511.0
43,1033.0,839.0
43,835.0,834.0
43,846.0,662.0
43,988.0,674.0
43,956.0,510.0
43,937.0,468.0
43,951.0,417.0
43,979.0,420.0
43,943.0,322.0
43,977.0,304.0
43,917.0,308.0
43,944.0,207.0
43,957.0,511.0
44,1033.0,839.0
44,835.0,834.0
44,846.0,662.0
44,988.0,674.0
44,956.0,510.0
44,937.0,468.0
44,951.0,417.0
44,979.0,420.0
44,943.0,322.0
44,977.0,304.0
44,917.0,308.0
44,944.0,207.0
44,957.0,511.0
45,1033.0,839.0
45,835.0,834.0
45,846.0,662.0
45,988.0,674.0
45,956.0,510.0
45,937.0,468.0
45,951.0,417.0
45,979.0,420.0
45,943.0,322.0
45,977.0,304.0
45,917.0,308.0
45,944.0,207.0
45,957.0,511.0
46,1042.0,836.0
46,827.0,837.0
46,847.0,663.0
46,992.0,676.0
46,956.0,512.0
46,937.0,470.0
46,953.0,419.0
46,977.0,421.0
46,943.0,324.0
46,977.0,306.0
46,916.0,310.0
46,944.0,209.0
46,957.0,513.0
47,1051.0,833.0
47,821.0,840.0
47,848.0,664.0
47,994.0,678.0
47,955.0,514.0
47,936.0,472.0
47,953.0,420.0
47,976.0,423.0
47,942.0,326.0
47,976.0,308.0
47,916.0,313.0
47,943.0,211.0
47,956.0,515.0
48,1051.0,833.0
48,821.0,840.0
48,848.0,664.0
48,995.0,678.0
48,955.0,514.0
48,936.0,472.0
48,953.0,420.0
48,976.0,423.0
48,942.0,326.0
48,976.0,308.0
48,916.0,313.0
48,943.0,211.0
48,956.0,515.0
49,1051.0,833.0
49,821.0,840.0
49,848.0,664.0
49,995.0,678.0
49,955.0,514.0
49,936.0,472.0
49,953.0,420.0
49,976.0,423.0
49,942.0,326.0
49,976.0,308.0
49,916.0,313.0
49,943.0,211.0
49,956.0,515.0
50,1059.0,829.0
50,818.0,843.0
50,849.0,665.0
50,995.0,680.0
50,954.0,516.0
50,935.0,474.0
50,954.0,422.0
50,975.0,424.0
50,941.0,328.0
50,975.0,309.0
50,915.0,315.0
50,942.0,213.0
50,955.0,517.0
51,1060.0,828.0
51,818.0,843.0
51,849.0,665.0
51,995.0,680.0
51,954.0,516.0
51,935.0,474.0
51,954.0,422.0
51,975.0,424.0
51,941.0,328.0
51,975.0,309.0
51,915.0,315.0
51,942.0,213.0
51,955.0,517.0
52,1067.0,824.0
52,817.0,844.0
52,850.0,667.0
52,995.0,682.0
52,953.0,518.0
52,934.0,475.0
52,953.0,423.0
52,974.0,425.0
52,940.0,329.0
52,974.0,311.0
52,914.0,316.0
52,942.0,214.0
52,954.0,519.0
53,1067.0,824.0
53,817.0,844.0
53,850.0,667.0
53,995.0,682.0
53,953.0,518.0
53,934.0,475.0
53,953.0,423.0
53,974.0,425.0
53,940.0,329.0
53,974.0,311.0
53,914.0,316.0
53,942.0,214.0
53,954.0,519.0
54,1067.0,824.0
54,817.0,844.0
54,850.0,667.0
54,995.0,682.0
54,953.0,518.0
54,934.0,475.0
54,953.0,423.0
54,974.0,425.0
54,940.0,329.0
54,974.0,311.0
54,914.0,316.0
54,942.0,214.0
54,954.0,519.0
55,1074.0,819.0
55,819.0,845.0
55,851.0,668.0
55,992.0,684.0
55,952.0,519.0
55,933.0,476.0
55,953.0,424.0
55,973.0,426.0
55,939.0,330.0
55,973.0,312.0
55,913.0,317.0
55,941.0,215.0
55,953.0,520.0
56,1080.0,813.0
56,823.0,845.0
56,852.0,670.0
56,988.0,686.0
56,951.0,520.0
56,931.0,477.0
56,951.0,425.0
56,973.0,426.0
56,938.0,331.0
56,973.0,312.0
56,911.0,318.0
56,940.0,216.0
56,952.0,521.0
57,1080.0,813.0
57,823.0,845.0
57,852.0,670.0
57,988.0,686.0
57,951.0,520.0
57,931.0,477.0
57,951.0,425.0
57,973.0,426.0
57,938.0,331.0
57,973.0,312.0
57,911.0,318.0
57,940.0,216.0
57,952.0,521.0
58,1080.0,813.0
58,823.0,845.0
58,852.0,670.0
58,988.0,686.0
58,951.0,520.0
58,931.0,477.0
58,951.0,425.0
58,973.0,426.0
58,938.0,331.0
58,973.0,312.0
58,911.0,318.0
58,940.0,216.0
58,952.0,521.0
59,1084.0,807.0
59,828.0,844.0
59,853.0,671.0
59,983.0,687.0
59,949.0,521.0
59,930.0,477.0
59,950.0,426.0
59,973.0,427.0
59,937.0,331.0
59,972.0,312.0
59,910.0,318.0
59,939.0,216.0
59,950.0,522.0
60,1084.0,807.0
60,829.0,844.0
60,853.0,671.0
60,983.0,687.0
60,949.0,521.0
60,930.0,477.0
60,950.0,426.0
60,973.0,427.0
60,937.0,331.0
60,972.0,312.0
60,910.0,318.0
60,939.0,216.0
60,950.0,522.0
61,1084.0,807.0
61,829.0,844.0
61,853.0,671.0
61,983.0,687.0
61,949.0,521.0
61,930.0,477.0
61,950.0,426.0
61,973.0,427.0
61,937.0,331.0
61,972.0,312.0
61,910.0,318.0
61,939.0,216.0
61,950.0,522.0
62,1087.0,802.0
62,836.0,843.0
62,854.0,672.0
62,976.0,688.0
62,947.0,521.0
62,928.0,477.0
62,948.0,426.0
62,973.0,427.0
62,936.0,331.0
62,971.0,311.0
62,909.0,318.0
62,938.0,215.0
62,948.0,522.0
63,1087.0,802.0
63,836.0,843.0
63,854.0,672.0
63,976.0,688.0
63,947.0,521.0
63,928.0,477.0
63,948.0,426.0
63,973.0,427.0
63,936.0,331.0
63,971.0,311.0
63,909.0,318.0
63,938.0,215.0
63,948.0,522.0
64,1087.0,797.0
64,844.0,842.0
64,855.0,673.0
64,968.0,688.0
64,945.0,521.0
64,927.0,476.0
64,945.0,426.0
64,974.0,426.0
64,935.0,330.0
64,970.0,311.0
64,907.0,317.0
64,938.0,214.0
64,946.0,522.0
65,1087.0,797.0
65,845.0,842.0
65,855.0,673.0
65,968.0,688.0
65,945.0,521.0
65,927.0,476.0
65,945.0,426.0
65,974.0,426.0
65,935.0,330.0
65,970.0,311.0
65,907.0,317.0
65,938.0,214.0
65,946.0,522.0
66,1087.0,797.0
66,845.0,842.0
66,855.0,673.0
66,968.0,688.0
66,945.0,521.0
66,927.0,476.0
66,945.0,426.0
66,974.0,426.0
66,935.0,330.0
66,970.0,311.0
66,907.0,317.0
66,938.0,214.0
66,946.0,522.0
67,1086.0,792.0
67,854.0,841.0
67,857.0,673.0
67,960.0,687.0
67,944.0,520.0
67,926.0,475.0
67,942.0,426.0
67,976.0,425.0
67,934.0,329.0
67,970.0,309.0
67,906.0,316.0
67,937.0,213.0
67,945.0,521.0
68,1082.0,788.0
68,865.0,840.0
68,859.0,673.0
68,951.0,686.0
68,943.0,519.0
68,925.0,473.0
68,939.0,425.0
68,977.0,424.0
68,933.0,327.0
68,970.0,308.0
68,905.0,314.0
68,937.0,211.0
68,944.0,520.0
69,1082.0,788.0
69,865.0,840.0
69,859.0,673.0
69,951.0,686.0
69,943.0,519.0
69,925.0,473.0
69,939.0,425.0
69,978.0,424.0
69,933.0,327.0
69,970.0,308.0
69,905.0,314.0
69,937.0,211.0
69,944.0,520.0
70,1082.0,788.0
70,865.0,840.0
70,859.0,673.0
70,951.0,686.0
70,943.0,519.0
70,925.0,473.0
70,939.0,425.0
70,978.0,424.0
70,933.0,327.0
70,970.0,308.0
70,905.0,314.0
70,937.0,211.0
70,944.0,520.0
71,1082.0,788.0
71,865.0,840.0
71,859.0,673.0
71,951.0,686.0
71,943.0,519.0
71,925.0,473.0
71,939.0,425.0
71,978.0,424.0
71,933.0,327.0
71,970.0,308.0
71,905.0,314.0
71,937.0,211.0
71,944.0,520.0
72,1076.0,785.0
72,876.0,839.0
72,862.0,673.0
72,942.0,685.0
72,942.0,517.0
72,924.0,471.0
72,935.0,424.0
72,980.0,422.0
72,933.0,325.0
72,970.0,306.0
72,904.0,312.0
72,936.0,209.0
72,943.0,518.0
73,1067.0,783.0
73,887.0,838.0
73,866.0,673.0
73,932.0,683.0
73,942.0,515.0
73,924.0,469.0
73,932.0,423.0
73,982.0,421.0
73,932.0,323.0
73,970.0,304.0
73,903.0,310.0
73,936.0,207.0
73,943.0,516.0
74,1067.0,783.0
74,887.0,838.0
74,866.0,673.0
74,932.0,683.0
74,942.0,515.0
74,924.0,469.0
74,931.0,423.0
74,982.0,421.0
74,932.0,323.0
74,970.0,304.0
74,903.0,310.0
74,936.0,207.0
74,943.0,516.0
75,1067.0,783.0
75,887.0,838.0
75,866.0,673.0
75,932.0,683.0
75,942.0,515.0
75,924.0,469.0
75,931.0,423.0
75,982.0,421.0
75,932.0,323.0
75,970.0,304.0
75,903.0,310.0
75,936.0,207.0
75,943.0,516.0
76,1056.0,782.0
76,898.0,838.0
76,870.0,672.0
76,923.0,680.0
76,942.0,513.0
76,924.0,467.0
76,928.0,422.0
76,985.0,419.0
76,932.0,321.0
76,970.0,302.0
76,903.0,308.0
76,936.0,205.0
76,943.0,514.0
77,1056.0,782.0
77,899.0,838.0
77,871.0,672.0
77,923.0,680.0
77,942.0,513.0
77,924.0,467.0
77,928.0,422.0
77,985.0,419.0
77,932.0,321.0
77,970.0,302.0
77,903.0,308.0
77,936.0,205.0
77,943.0,514.0
78,1043.0,783.0
78,909.0,838.0
78,876.0,671.0
78,915.0,678.0
78,941.0,511.0
78,924.0,465.0
78,924.0,420.0
78,988.0,417.0
78,932.0,319.0
78,971.0,300.0
78,902.0,306.0
78,936.0,203.0
78,942.0,512.0
79,1043.0,783.0
79,910.0,838.0
79,876.0,671.0
79,914.0,678.0
79,941.0,510.0
79,924.0,465.0
79,924.0,420.0
79,988.0,417.0
79,932.0,319.0
79,971.0,300.0
79,902.0,306.0
79,936.0,203.0
79,942.0,511.0
80,1043.0,783.0
80,910.0,838.0
80,876.0,671.0
80,914.0,678.0
80,941.0,510.0
80,924.0,465.0
80,924.0,420.0
80,988.0,417.0
80,932.0,319.0
80,971.0,300.0
80,902.0,306.0
80,936.0,203.0
80,942.0,511.0
81,1028.0,784.0
81,920.0,838.0
81,882.0,671.0
81,907.0,675.0
81,944.0,509.0
81,925.0,463.0
81,920.0,419.0
81,992.0,416.0
81,932.0,317.0
81,972.0,299.0
81,902.0,304.0
81,936.0,201.0
81,945.0,510.0
82,1012.0,787.0
82,931.0,839.0
82,890.0,670.0
82,899.0,672.0
82,943.0,508.0
82,926.0,462.0
82,916.0,418.0
82,995.0,414.0
82,933.0,316.0
82,973.0,297.0
82,902.0,302.0
82,936.0,200.0
82,944.0,509.0
83,1011.0,787.0
83,931.0,839.0
83,890.0,670.0
83,899.0,672.0
83,943.0,508.0
83,926.0,462.0
83,916.0,418.0
83,995.0,414.0
83,933.0,316.0
83,973.0,297.0
83,902.0,302.0
83,936.0,200.0
83,944.0,509.0
84,1011.0,787.0
84,931.0,839.0
84,890.0,670.0
84,899.0,672.0
84,943.0,508.0
84,926.0,462.0
84,916.0,418.0
84,995.0,414.0
84,933.0,316.0
84,973.0,297.0
84,902.0,302.0
84,936.0,200.0
84,944.0,509.0
85,994.0,790.0
85,941.0,840.0
85,894.0,669.0
85,897.0,670.0
85,944.0,507.0
85,927.0,461.0
85,912.0,417.0
85,999.0,413.0
85,933.0,315.0
85,974.0,296.0
85,902.0,301.0
85,936.0,199.0
85,945.0,508.0
86,993.0,790.0
86,942.0,840.0
86,894.0,669.0
86,896.0,670.0
86,944.0,507.0
86,927.0,461.0
86,912.0,417.0
86,999.0,413.0
86,933.0,315.0
86,974.0,296.0
86,902.0,301.0
86,936.0,199.0
86,945.0,508.0
87,993.0,790.0
87,942.0,840.0
87,894.0,669.0
87,896.0,670.0
87,944.0,507.0
87,927.0,461.0
87,912.0,417.0
87,999.0,413.0
87,933.0,315.0
87,974.0,296.0
87,902.0,301.0
87,936.0,199.0
87,945.0,508.0
88,975.0,795.0
88,951.0,841.0
88,887.0,667.0
88,888.0,667.0
88,945.0,506.0
88,928.0,460.0
88,909.0,417.0
88,1003.0,412.0
88,934.0,314.0
88,975.0,296.0
88,902.0,300.0
88,937.0,198.0
88,946.0,507.0
89,974.0,795.0
89,952.0,841.0
89,887.0,667.0
89,888.0,667.0
89,945.0,506.0
89,928.0,460.0
89,908.0,417.0
89,1003.0,412.0
89,934.0,314.0
89,975.0,296.0
89,902.0,300.0
89,937.0,198.0
89,946.0,507.0
90,956.0,800.0
90,961.0,842.0
90,883.0,664.0
90,884.0,665.0
90,946.0,506.0
90,929.0,460.0
90,905.0,416.0
90,1006.0,411.0
90,935.0,314.0
90,977.0,296.0
90,903.0,300.0
90,937.0,198.0
90,947.0,507.0
91,955.0,800.0
91,962.0,842.0
91,883.0,664.0
91,883.0,665.0
91,946.0,506.0
91,929.0,460.0
91,905.0,416.0
91,1007.0,411.0
91,935.0,314.0
91,977.0,296.0
91,903.0,300.0
91,937.0,198.0
91,947.0,507.0
92,955.0,800.0
92,962.0,842.0
92,883.0,664.0
92,883.0,665.0
92,946.0,506.0
92,929.0,460.0
92,905.0,416.0
92,1007.0,411.0
92,935.0,314.0
92,977.0,296.0
92,903.0,300.0
92,937.0,198.0
92,947.0,507.0
93,937.0,805.0
93,971.0,843.0
93,880.0,662.0
93,880.0,663.0
93,947.0,506.0
93,930.0,460.0
93,902.0,416.0
93,1010.0,411.0
93,936.0,314.0
93,978.0,297.0
93,903.0,300.0
93,938.0,198.0
93,948.0,507.0
93,913.0,502.0
94,936.0,805.0
94,971.0,843.0
94,879.0,662.0
94,880.0,663.0
94,947.0,506.0
94,930.0,460.0
94,902.0,416.0
94,1010.0,411.0
94,936.0,314.0
94,978.0,297.0
94,903.0,300.0
94,938.0,198.0
94,948.0,507.0
94,912.0,502.0
95,919.0,811.0
95,980.0,843.0
95,877.0,661.0
95,878.0,661.0
95,948.0,506.0
95,931.0,461.0
95,899.0,417.0
95,1013.0,411.0
95,936.0,315.0
95,979.0,298.0
95,904.0,300.0
95,939.0,199.0
95,948.0,507.0
95,914.0,503.0
96,918.0,811.0
96,981.0,843.0
96,877.0,661.0
96,877.0,661.0
96,948.0,506.0
96,931.0,461.0
96,899.0,417.0
96,1014.0,411.0
96,936.0,315.0
96,979.0,298.0
96,904.0,300.0
96,939.0,199.0
96,948.0,507.0
96,914.0,503.0
97,918.0,811.0
97,981.0,843.0
97,877.0,661.0
97,877.0,661.0
97,948.0,506.0
97,931.0,461.0
97,899.0,417.0
97,1014.0,411.0
97,936.0,315.0
97,979.0,298.0
97,904.0,300.0
97,939.0,199.0
97,948.0,507.0
97,914.0,503.0
98,901.0,816.0
98,990.0,843.0
98,875.0,660.0
98,876.0,660.0
98,948.0,507.0
98,932.0,462.0
98,896.0,418.0
98,1017.0,411.0
98,937.0,316.0
98,980.0,299.0
98,904.0,301.0
98,939.0,200.0
98,949.0,508.0
98,915.0,504.0
99,885.0,822.0
99,999.0,843.0
99,874.0,659.0
99,875.0,660.0
99,949.0,508.0
99,932.0,464.0
99,894.0,419.0
99,1020.0,412.0
99,938.0,318.0
99,981.0,301.0
99,904.0,302.0
99,940.0,202.0
99,949.0,509.0
99,916.0,506.0
100,885.0,822.0
100,1000.0,843.0
100,874.0,659.0
100,875.0,660.0
100,949.0,508.0
100,932.0,464.0
100,894.0,419.0
100,1020.0,412.0
100,938.0,318.0
100,981.0,301.0
100,904.0,302.0
100,940.0,202.0
100,949.0,509.0
100,916.0,506.0
101,885.0,822.0
101,1000.0,843.0
101,874.0,659.0
