1,855.0,843.0
1,1069.0,800.0
1,946.0,689.0
1,878.0,671.0
1,943.0,518.0
1,814.0,501.0
1,926.0,477.0
1,890.0,430.0
1,1027.0,422.0
1,935.0,330.0
1,978.0,316.0
1,904.0,314.0
1,941.0,216.0
1,1033.0,531.0
1,914.0,522.0
2,855.0,843.0
2,1069.0,800.0
2,946.0,689.0
2,878.0,671.0
2,943.0,518.0
2,814.0,501.0
2,927.0,477.0
2,890.0,430.0
2,1027.0,422.0
2,935.0,330.0
2,978.0,316.0
2,904.0,314.0
2,941.0,216.0
2,1033.0,531.0
2,914.0,522.0
3,863.0,843.0
3,1069.0,796.0
3,937.0,689.0
3,880.0,672.0
3,942.0,517.0
3,819.0,503.0
3,926.0,476.0
3,892.0,430.0
3,1025.0,422.0
3,935.0,328.0
3,978.0,315.0
3,904.0,313.0
3,941.0,215.0
3,1029.0,531.0
3,914.0,522.0
4,873.0,842.0
4,1065.0,792.0
4,928.0,689.0
4,882.0,673.0
4,942.0,515.0
4,824.0,505.0
4,926.0,475.0
4,895.0,429.0
4,1023.0,422.0
4,935.0,327.0
4,977.0,314.0
4,905.0,311.0
4,941.0,214.0
4,1024.0,531.0
4,913.0,521.0
5,873.0,842.0
5,1065.0,792.0
5,928.0,689.0
5,882.0,673.0
5,942.0,515.0
5,824.0,505.0
5,926.0,475.0
5,895.0,429.0
5,1023.0,422.0
5,935.0,327.0
5,977.0,314.0
5,905.0,311.0
5,941.0,214.0
5,1024.0,531.0
5,913.0,521.0
6,873.0,842.0
6,1065.0,792.0
6,928.0,689.0
6,882.0,673.0
6,942.0,515.0
6,824.0,505.0
6,926.0,475.0
6,895.0,429.0
6,1023.0,422.0
6,935.0,327.0
6,977.0,314.0
6,905.0,311.0
6,941.0,214.0
6,1024.0,531.0
6,913.0,521.0
7,873.0,842.0
7,1065.0,792.0
7,928.0,689.0
7,882.0,673.0
7,942.0,515.0
7,824.0,505.0
7,926.0,475.0
7,895.0,429.0
7,1023.0,422.0
7,935.0,327.0
7,977.0,314.0
7,905.0,311.0
7,941.0,214.0
7,1024.0,531.0
7,913.0,521.0
8,883.0,841.0
8,1060.0,788.0
8,918.0,688.0
8,885.0,673.0
8,942.0,513.0
8,829.0,507.0
8,926.0,473.0
8,898.0,427.0
8,1021.0,422.0
8,935.0,325.0
8,977.0,312.0
8,905.0,310.0
8,941.0,212.0
8,1019.0,531.0
8,913.0,520.0
9,883.0,841.0
9,1060.0,788.0
9,918.0,688.0
9,886.0,673.0
9,942.0,513.0
9,829.0,507.0
9,926.0,473.0
9,899.0,427.0
9,1021.0,422.0
9,935.0,325.0
9,977.0,312.0
9,905.0,310.0
9,941.0,212.0
9,1019.0,531.0
9,913.0,520.0
10,894.0,840.0
10,1052.0,786.0
10,907.0,686.0
10,889.0,672.0
10,942.0,512.0
10,836.0,509.0
10,926.0,471.0
10,902.0,426.0
10,1018.0,421.0
10,935.0,323.0
10,977.0,310.0
10,906.0,308.0
10,941.0,210.0
10,1012.0,530.0
10,913.0,518.0
11,894.0,840.0
11,1052.0,786.0
11,908.0,686.0
11,889.0,672.0
11,942.0,512.0
11,836.0,509.0
11,926.0,471.0
11,902.0,426.0
11,1018.0,421.0
11,935.0,323.0
11,977.0,310.0
11,906.0,308.0
11,941.0,210.0
11,1012.0,530.0
11,913.0,518.0
12,905.0,840.0
12,1042.0,784.0
12,899.0,685.0
12,893.0,672.0
12,943.0,510.0
12,842.0,511.0
12,926.0,469.0
12,906.0,424.0
12,1015.0,420.0
12,936.0,321.0
12,976.0,308.0
12,906.0,306.0
12,942.0,208.0
12,1005.0,529.0
12,913.0,517.0
13,905.0,840.0
13,1042.0,784.0
13,899.0,685.0
13,893.0,672.0
13,943.0,510.0
13,842.0,512.0
13,926.0,469.0
13,906.0,424.0
13,1015.0,420.0
13,936.0,321.0
13,976.0,308.0
13,906.0,306.0
13,942.0,208.0
13,1005.0,529.0
13,913.0,517.0
14,905.0,840.0
14,1042.0,784.0
14,899.0,685.0
14,893.0,672.0
14,943.0,510.0
14,842.0,512.0
14,926.0,469.0
14,906.0,424.0
14,1015.0,420.0
14,936.0,321.0
14,976.0,308.0
14,906.0,306.0
14,942.0,208.0
14,1005.0,529.0
14,913.0,517.0
15,916.0,839.0
15,1030.0,784.0
15,889.0,682.0
15,889.0,681.0
15,944.0,507.0
15,850.0,513.0
15,927.0,467.0
15,909.0,422.0
15,1012.0,419.0
15,936.0,319.0
15,976.0,306.0
15,908.0,304.0
15,942.0,206.0
15,997.0,527.0
15,914.0,515.0
16,916.0,839.0
16,1030.0,784.0
16,889.0,682.0
16,889.0,681.0
16,944.0,507.0
16,850.0,513.0
16,927.0,467.0
16,909.0,422.0
16,1012.0,419.0
16,936.0,319.0
16,976.0,306.0
16,908.0,304.0
16,942.0,206.0
16,997.0,527.0
16,914.0,515.0
17,927.0,840.0
17,1015.0,785.0
17,905.0,671.0
17,905.0,670.0
17,945.0,506.0
17,857.0,515.0
17,928.0,465.0
17,913.0,420.0
17,1009.0,418.0
17,937.0,317.0
17,976.0,304.0
17,909.0,302.0
17,942.0,204.0
17,989.0,525.0
17,915.0,513.0
18,927.0,840.0
18,1015.0,785.0
18,905.0,671.0
18,905.0,670.0
18,945.0,506.0
18,857.0,515.0
