1,848.0194559999998,292.6264319999999
1,943.5709439999998,644.9725439999999
1,889.8232319999998,495.6733439999999
1,824.1315839999999,507.6172799999999
1,889.8232319999998,495.6733439999999
1,836.0755199999998,406.0938239999999
1,955.5148799999997,650.9445119999998
1,1027.1784959999998,406.0938239999999
1,961.4868479999998,477.75743999999986
1,824.1315839999999,501.6453119999999
1,842.0474879999998,406.0938239999999
1,853.9914239999998,280.68249599999996
1,853.9914239999998,286.65446399999996
1,931.6270079999998,447.8975999999999
1,943.5709439999998,644.9725439999999
2,935.6083199999998,194.08895999999996
2,943.6710042245961,645.0915251230336
2,901.7671679999997,794.2717439999998
2,824.1315839999999,513.5892479999999
2,889.8232319999998,495.67334399999993
2,961.4868479999998,477.75743999999986
2,955.614940224596,651.0634931230336
2,1027.1784959999998,406.0938239999999
2,961.4868479999998,477.75743999999986
2,824.1315839999999,501.6453119999999
2,931.6270079999998,453.8695679999999
2,925.6550399999998,191.10297599999996
2,853.9866534401443,286.6496934401444
2,931.6270079999998,447.8975999999999
2,943.6710042245961,645.0915251230336
3,935.122726667678,195.5148199147484
3,949.5429119999998,644.9725439999999
3,937.5989759999998,292.6264319999999
3,853.9914239999998,298.5983999999999
3,883.8512639999998,501.6453119999999
3,960.5069017179927,478.43594098361785
3,955.5737439582754,652.1847419250723
3,1028.7602053853516,407.480342955664
3,967.4588159999997,477.75743999999986
3,824.143117207961,502.636825676711
3,842.0474879999998,406.0938239999999
3,924.1753085686396,191.50774316483123
3,853.0844969236299,287.3450558445285
3,932.348723622389,450.06273603254533
3,943.5786110334619,646.1649339338526
4,846.0287999999998,408.0844799999999
4,949.6493342006125,646.6590748431908
4,900.7718399999998,492.6873599999999
4,853.5410455820311,300.63975131835923
4,925.6550399999998,197.07494399999996
4,937.5989759999998,818.1596159999998
4,955.1447395793192,653.2580568820537
4,1029.450183777594,408.8184994484925
4,883.8512639999998,483.72940799999986
4,824.2242031832695,503.9706582340508
4,924.4606463999997,451.4807807999999
4,923.6586895232789,193.00948044271271
4,853.2232576485851,289.56783146206175
4,932.8240151697398,452.40365868341183
4,812.1876479999999,501.6453119999999
5,1010.2579199999998,293.62175999999994
5,949.6472963140487,646.6644527281113
5,900.7718399999998,492.6873599999999
5,853.5410455820311,300.63975131835923
5,925.6550399999998,197.07494399999996
5,937.5964735437384,818.1572661316291
5,955.1294495755085,653.2474971028523
5,1029.450183777594,408.8184994484925
5,883.8519044372227,483.7298653317542
5,824.1315839999999,507.6172799999999
5,924.4606463999997,451.4807807999998
5,923.6567434019261,193.01017409186767
5,925.6550399999998,197.07494399999996
5,931.6270079999998,191.10297599999996
5,812.195206514099,501.6490863344116
6,1010.2579199999998,293.62175999999994
6,848.0194559999998,388.1779199999999
6,900.7698551869618,492.6853751869619
6,853.5410455820311,300.63975131835923
6,925.6550399999998,197.07494399999996
6,937.5964735437384,818.1572661316291
6,955.1317277957038,653.233753594532
6,1029.492758713211,408.853353436844
6,883.8513699859376,483.72948346835955
6,824.1315839999999,507.61727999999994
6,924.4606463999997,451.4807807999998
6,923.6567434019261,193.01017409186767
6,925.6550399999998,197.07494399999996
6,931.6270079999998,191.10297599999996
6,812.195206514099,501.6490863344116
7,1010.175421387159,294.50059561567474
7,847.938913448758,388.7051350171175
7,900.4809459810227,493.3401915669604
7,853.2370132815039,301.61023989185554
7,818.1596159999998,519.5612159999998
7,937.3013883753393,817.427854791355
7,954.5965454105676,653.5782098812708
7,1030.5845500440337,410.4203034590728
7,883.7494534741844,484.38861431988767
7,823.4856246784177,507.823432494824
7,924.4113792937576,452.51146974844517
7,923.1838847960454,193.90328991225655
7,924.5816215694824,197.55330627016622
7,931.6270079999998,191.10297599999996
7,811.5461181726275,501.850828071065
8,1010.1682145765882,294.50355115861964
8,848.0194559999998,388.1779199999999
8,830.1035519999998,501.6453119999999
8,853.3207127362273,301.7043153231414
8,818.1500468222054,519.5602527792366
8,937.3073506055484,817.4301549121891
8,954.593203396427,653.5847860800209
8,1030.5781079808148,410.4093142767134
8,883.7550947155432,484.39022724093394
8,853.9914239999998,298.5983999999999
