1,934.1449584960938,826.6578979492188
1,947.1691284179688,650.9752197265625
1,884.909423828125,645.60888671875
1,816.6028442382812,504.40362548828125
1,884.52392578125,490.01751708984375
1,963.6674194335938,486.0372314453125
1,1030.476806640625,482.88134765625
1,1023.39111328125,398.4847412109375
1,836.89404296875,396.07666015625
1,924.9330444335938,297.4372253417969
1,849.078369140625,283.5013122558594
1,926.1032104492188,183.1427001953125
1,890.8387451171875,795.6185913085938
1,925.405517578125,443.8091125488281
1,1002.4631805418952,281.1554718016608
2,934.1449584960938,826.6578979492188
2,947.135199054156,650.9393372377498
2,884.909423828125,645.60888671875
2,816.6028442382812,504.40362548828125
2,884.52392578125,490.01751708984375
2,963.6674194335938,486.0372314453125
2,1030.4622715476155,482.86424908667794
2,1023.39111328125,398.4847412109375
2,836.89404296875,396.07666015625
2,924.9330444335938,297.4372253417969
2,849.078369140625,283.5013122558594
2,926.1032104492188,183.1427001953125
2,890.8424579682796,795.6326801362484
2,925.405517578125,443.8091125488281
2,1002.4631805418952,281.1554718016608
3,933.8679665469664,826.4404763125914
3,947.1797066613099,652.0918770714661
3,886.166395950854,645.0971820836666
3,816.6859741210938,505.5230712890625
3,965.8495678511669,489.5394787398388
3,1030.8492991382436,479.8762003833608
3,1024.0575702917356,399.32076914427466
3,837.982562283469,397.27995608229713
3,924.7365511222545,298.81028159100447
3,848.4350322795244,284.87488213304005
3,925.4181341068238,184.15136469764414
3,891.3453105369682,801.4203227439995
3,925.4489714344265,445.15954272348904
3,1002.4382063011708,282.2910810570301
4,933.7282261615951,825.6483311420639
4,946.8817055888022,653.4164651102866
4,887.7020404821042,645.0337665563229
4,816.5892333984375,506.70709228515625
4,883.9330843617965,491.9892367055465
4,965.4753901818854,491.3380915979009
4,1031.4191658353175,477.4793464993801
4,1026.9684124964515,402.6358624476233
4,837.8547185119869,397.8731206115963
4,924.6388300248935,300.85539801805766
4,847.9773888588945,286.4864830971757
4,924.6718902950511,185.73779300501204
4,891.1542492576116,806.0673962302678
4,1002.7239481024903,284.44813023139653
5,933.7282261615951,825.6483311420639
5,946.8226148071009,653.360731262179
5,887.7020404821042,645.0337665563229
5,816.5847114851955,506.70711749105493
5,883.8677360514517,491.92083663738924
5,965.4753901818854,491.3380915979009
5,1031.4191658353175,477.4793464993801
5,1026.9681073201723,402.6356183065004
5,837.8547185119869,397.8731206115963
5,924.6388300248935,300.85539801805766
5,847.9773888588945,286.4864830971757
5,924.6756578537805,185.74088917702272
5,891.1803511658256,806.0969771423881
5,1002.7210631361911,284.44524526509736
6,933.7282261615951,825.6483311420639
6,946.8223994329986,653.3428767279205
6,887.7020290658803,645.0335720346303
6,816.5847114851955,506.70711749105493
6,883.8972013723327,491.950973344989
6,965.4753901818854,491.3380915979009
6,1031.4191658353175,477.4793464993801
